1811874497 3
1812038155 2
1812523021 1
1812528994 4
1812585863 2
1812638594 1
1812667010 5
1812762940 4
1812875284 4
1813175611 3
1813919400 3
1814298473 5
1814299153 0
1814789012 2
1815086874 2
1815396463 4
1815906914 4
1816027124 2
1816066105 3
1816853190 4
1817115830 0
1817149844 3
1817641812 5
1817726275 0
1818282824 1
1818553657 0
1819252737 2
1819380135 2
1819722211 5
1820017223 5
1820203881 4
1820450734 3
1820568193 3
1821429387 1
1821433015 4
1821535693 2
1821583081 4
1821790162 2
1821874124 3
1822575024 5
1822762512 1
1822878511 2
1822891460 5
1823491741 3
1823492742 3
1823652220 2
1823895085 1
1824546122 0
1824652117 2
1825323204 3
1825870502 1
1826427691 0
1826522881 1
1826537635 4
1826755785 5
1827084073 1
1827271007 5
1827292050 1
1827361923 4
1827467643 2
1827602820 5
1827749083 3
1827879417 5
1828429483 3
1828774177 0
1828835240 4
1829664793 2
1829834504 3
1830097684 0
1830146317 1
1830309861 2
1831394337 2
1831505650 5
1831592237 4
1831732635 4
1831843702 5
1831974255 3
1832194380 2
1832238544 1
1833443560 0
1833886054 0
1833916482 1
1834057812 1
1834542092 3
1834574580 3
1834674834 2
1834789007 3
1834927094 2
1835356745 0
1835475491 3
1835773243 1
1836129574 1
1836250844 3
1836797875 3
1837045347 5
1837268270 3
1837330800 4
1837708407 2
1838074584 1
1838282074 1
1838540777 3
1838699087 3
1839026423 0
1839045765 1
1839559451 0
1839976320 3
1840158054 3
1840469341 2
1840526121 5
1840717231 2
1840732575 3
1841022121 5
1841274707 1
1841413423 1
1841489940 2
1841574531 2
1841652623 3
1841664181 4
1841906485 2
1842146017 3
1842490190 3
1843861875 0
1844287322 0
1844312510 0
1845325495 5
1845581500 0
1845813115 2
1846178555 0
1846376675 5
1846919537 3
1846945265 3
1847443032 4
1847445464 2
1847782077 4
1847961767 4
1848351122 4
1848434692 1
1848548160 4
1848661063 0
1848670084 1
1848677390 1
1848740844 1
1848839732 5
1849043190 0
1849131843 0
1849238467 0
1849331851 2
1849419747 4
1850092677 4
1850675281 4
1851029114 2
1851267811 1
1851492211 3
1851748627 2
1852305841 0
1852757927 0
1852821473 0
1852892160 5
1853197230 1
1853586987 4
1853604431 2
1853685013 4
1853721873 0
1853754661 2
1853876855 2
1854265897 5
1854344910 0
1854464937 3
1854628733 3
1854641442 4
1854689697 3
1855010643 3
1855605405 3
1855646511 0
1855725620 2
1855730265 4
1855781355 3
1855784871 5
1856053927 2
1856249434 5
1856459240 5
1856651164 1
1856659740 3
1856774420 4
1856871715 1
1856915094 4
1857262170 0
1857456714 4
1857504080 5
1858274320 1
1858719671 0
1859107687 1
1859281820 4
1859503711 4
1859891920 3
1859991802 2
1860373400 2
1860473754 4
1860655050 2
1861014392 3
1861214035 3
1861329444 1
1862118010 0
1862264254 4
1862622010 2
1862855841 2
1863059213 1
1863356451 2
1863442904 2
1863558410 1
1863582412 1
1863635974 0
1863909900 3
1864119534 2
1864284497 2
1864949570 2
1864975523 5
1864987804 1
1865085647 2
1865443700 4
1865521117 1
1865594334 2
1865894232 4
1865944651 1
1866148577 4
1866152074 1
1866207234 3
1866243925 2
1866380191 0
1866406833 3
1866486585 5
1866981190 1
1867281784 0
1867625490 3
1867667301 3
1867726742 4
1867824112 1
1867982544 1
1868045032 2
1868287160 2
1868647455 1
1869395111 1
1869467492 2
1869593407 3
1869596674 0
1869750552 4
1869783985 2
1869979591 4
1870461080 4
1870848551 5
1870897924 4
1871564084 5
1871565801 3
1871868685 1
1872020231 1
1872079015 1
1872230252 3
1872564704 0
1872758222 4
1872795474 4
1873232105 2
1873437667 3
1873589695 4
1873684052 3
1873739195 1
1873997737 3
1874177892 1
1874302754 4
1874355075 1
1874462212 4
1874549853 4
1874937175 5
1875145135 0
1875291535 1
1875763017 3
1875888183 4
1876064241 4
1876091095 2
1876795255 2
1876821063 5
1876888873 4
1877392891 2
1877495841 1
1877681437 4
1877808371 4
1877860377 1
1877945113 0
1877997835 1
1878098431 5
1878098763 2
1878148641 3
1878195375 4
1878430483 3
1878448905 4
1878634330 5
1878651273 2
1878706472 4
1878866524 0
1878870902 0
1878974224 5
1879026632 5
1879453932 0
1879685043 4
1879731457 3
1879972664 3
1880212742 0
1880329091 3
1881082965 1
1881305703 2
1881728792 1
1881832511 4
1882382154 1
1882438642 0
1882511233 4
1883079062 3
1883209580 3
1883287455 4
1883358830 4
1883635623 2
1883880883 1
1883959152 0
1884041390 2
1884403610 0
1884470855 4
1884665387 2
1884866073 1
1884903870 1
1885061355 1
1885092741 5
1885122252 4
1885224952 2
1885229754 1
1885254751 0
1885269170 0
1885367901 4
1885410712 4
1885489537 1
1885516644 1
1885681884 3
1885764030 3
1885970120 0
1886247341 3
1886321695 3
1886428910 2
1886537142 5
1886652111 1
1887118930 4
1887470084 2
1887628102 3
1887668480 1
1887749147 4
1887829792 1
1887985870 4
1888083207 4
1888196163 1
1888404873 4
1888735767 2
1888904834 3
1888994222 1
1889128520 3
1889519167 4
1890044340 0
1890583054 1
1890700841 3
1890887194 5
1891045970 0
1892235927 2
1892455272 4
1893234020 5
1893254251 2
1893270377 0
1893631525 5
1893803083 1
1894066330 3
1894185943 3
1894188057 2
1894229487 5
1894515871 3
1894600697 4
1894621262 0
1895049737 2
1895281684 0
1895364457 5
1895448112 0
1895473315 3
1895582977 4
1895801791 3
1895994101 5
1896011761 2
1896043543 2
1896878365 1
1896908815 5
1897303045 0
1897413984 2
1897584127 3
1897681944 5
1897683754 2
1897921763 3
1898963593 4
1899019007 5
1899331563 0
1899342112 4
1899424553 3
1899553321 1
1899668745 2
1900310661 2
1900740297 0
1901345827 0
1901399913 2
1901683331 4
1901696933 0
1902444737 1
1902968171 4
1903166661 3
1903186501 2
1903234787 2
1903424397 2
1904019143 5
1904030901 4
1904033257 4
1904033937 1
1904246375 5
1904321235 5
1904591450 5
1904941901 5
1905173877 4
1905195961 0
1905292230 5
1905400327 1
1905499547 3
1905535050 5
1905734463 2
1905887517 5
1906211855 5
1906535495 2
1906729303 0
1906765017 5
1906921757 2
1906978230 3
1907214995 5
1907442327 0
1908074397 0
1908133170 0
1908511653 1
1908640287 1
1908694194 2
1908994784 0
1909076167 1
1909246614 3
1909272512 3
1909342294 5
1909417951 1
1909481802 4
1909488565 2
1909894300 3
1910086660 1
1910557935 3
1910561997 4
1910712015 1
1910780810 2
1911289465 5
1911831561 3
1911972844 0
1912090290 3
1912387587 4
1912934211 5
1912954913 2
1912989337 0
1913093690 4
1913384261 0
1913560420 0
1913705851 3
1913835554 0
1913968142 3
1914235741 5
1914409735 0
1914684244 3
1915008433 1
1915155167 3
1915409963 1
1915692383 3
1915704043 1
1916007701 3
1916235233 3
1917088783 3
1917242154 4
1917611284 0
1917780674 2
1917983672 0
1918236917 3
1918314140 3
1918749507 4
1919191004 1
1919330971 4
1919451300 2
1919655110 1
1920501757 4
1920623533 0
1920626521 5
1920638780 5
1920643493 4
1920793563 0
1920872465 4
1920979577 5
1921247887 0
1921414307 1
1921549471 3
1922195885 2
1922668404 1
1922761731 5
1922773344 1
1922791620 5
1923240121 3
1923417813 1
1923637615 0
1923810355 1
1924854723 4
1924988254 2
1925056685 4
1925059357 4
1925069611 0
1925612860 5
1925623697 1
1925852540 4
1925969637 1
1926026623 4
1926211075 3
1926518372 3
1926617103 3
1927200101 5
1927559990 5
1927840635 2
1928004022 1
1928682853 2
1929292464 4
1930149483 2
1930308453 3
1930421051 2
1930563745 5
1930572795 4
1930593175 4
1930755784 2
1930860464 4
1931008261 3
1931053494 3
1931228721 1
1931617397 2
1931745767 3
1931805225 1
1932425934 4
1932651884 0
1933254871 2
1933690035 0
1933728475 2
1933794907 4
1934051622 1
1934382361 0
1934385682 1
1934513937 3
1934651530 1
1934817805 1
1935185444 4
1935513322 5
1935644143 1
1935675253 5
1935863687 4
1935936892 5
1935986901 2
1936078501 1
1936183581 3
1936426043 1
1936660225 3
1936968544 2
1937027202 1
1937392900 2
1937523587 2
1937608005 0
1937746272 1
1938263140 4
1938337644 5
1938952300 1
1939109442 4
1939188492 2
1939220853 2
1939348617 2
1939403147 1
1939483223 1
1939989253 3
1941083584 1
1941386822 3
1941674511 0
1942667240 1
1942716152 0
1943014904 4
1943020012 1
1943747675 5
1944178541 1
1944198314 2
1944476337 2
1944511271 1
1944842514 2
1945589785 3
1946335694 1
1946836985 1
1947053214 4
1947264294 2
1947312424 3
1947782287 1
1948008177 4
1948086531 1
1948157224 4
1948503315 3
1949149562 1
1949254325 2
1949339690 4
1949469357 1
1949472413 0
1949754515 4
1950419603 0
1950643984 2
1951040407 4
1951121633 0
1951392824 3
1951554545 1
1951715955 1
1952080162 3
1952382187 3
1952485831 4
1952647294 0
1952691572 0
1952922363 4
1953163371 0
1953382342 0
1953688931 3
1953999255 0
1954055283 4
1954125187 3
1954781085 2
1955051225 3
1955175817 1
1955413704 4
1955552464 2
1955982645 3
1956107695 3
1956135133 1
1956683354 4
1957110364 1
1957166030 4
1957864811 0
1957868350 5
1957911907 1
1957916347 1
1958048197 3
1958288367 5
1958298415 3
1958750251 1
1958993061 2
1959055145 1
1959143493 3
1959152364 5
1959259427 4
1959268273 1
1959316983 1
1959333843 4
1959613997 2
1959839507 2
1959968200 2
1960039792 2
1960064112 5
1960259443 2
1960395291 0
1960501110 3
1961447595 3
1961491211 3
1961722847 4
1962733741 1
1962888393 0
1963088593 3
1963327711 1
1963429561 2
1963563557 2
1963615191 1
1963771575 0
1963949794 5
1964315631 3
1964318883 5
1964451792 5
1964501335 4
1964559975 2
1964985877 4
1965024195 5
1965034801 2
1965405137 1
1965554895 0
1965875187 1
1965967425 0
1966226793 4
1966383884 5
1966794141 2
1966810164 4
1967226683 5
1967349627 5
1967366297 3
1967370931 2
1967545273 4
1967631395 5
1967642691 1
1967981293 2
1968313853 0
1968498905 0
1969927513 4
1969930002 2
1970494657 4
1970810412 0
1970886893 3
1970892740 3
1971388017 1
1971644502 1
1972196183 1
1972272747 0
1972569503 0
1972735345 4
1973073807 5
1973249472 0
1973374623 1
1973450891 0
1974033204 4
1974126083 1
1974245187 1
1974748165 2
1974953293 1
1975147302 5
1975156913 3
1975244565 1
1975515071 5
1975658411 4
1975886783 4
1975931815 4
1976572582 2
1976901621 0
1977157831 3
1978806305 0
1978888453 2
1979500535 2
1979619617 5
1980119525 1
1980218617 1
1980506625 3
1980592997 4
1980839057 5
1980882295 3
1980900885 5
1981193453 4
1981336904 1
1982184504 4
1982789755 2
1984065757 3
1984116623 2
1984691250 1
1984952833 2
1984975372 0
1985124761 0
1985579784 4
1985704471 4
1985746262 2
1986265484 5
1987206893 1
1987213444 3
1987461477 4
1987659681 1
1988555015 2
1988658667 3
1988744554 5
1989133577 1
1989366015 4
1989534157 4
1989612273 2
1989834500 1
1990487695 2
1990918617 4
1990997271 4
1991046541 4
1991262213 5
1991372500 3
1991817257 3
1991933984 2
1991955585 2
1992011301 4
1992130595 3
1992609951 0
1993327035 2
1993550605 0
1993743517 4
1993837381 2
1994518847 3
1994681507 3
1995717185 0
1995751785 3
1995845023 4
1996653027 0
1996754934 3
1997338045 1
1997390321 2
1997673135 5
1998793381 3
1998877973 1
1999250513 4
1999835551 3
2000186483 3
2000471987 0
2000621532 3
2000762057 5
2001032443 5
2002159552 3
2002263833 5
2002317535 1
2002348911 4
2002527785 0
2002681217 3
2003381965 2
2004355757 4
2004387824 3
2005286563 1
2005510933 4
2005759613 4
2005931531 4
2006113095 3
2006507643 2
2009477913 4
2010022583 0
2010409967 2
2010956505 4
2010982153 2
2011039995 3
2011230701 5
2011555960 3
2011656092 2
2011737275 4
2011973510 4
2012274205 4
2012279235 3
2012340391 0
2012444580 5
2012787544 2
2012859025 1
2012893341 0
2012989181 1
2013011831 2
2013433537 0
2013509363 5
2014587000 2
2014697873 3
2015074183 4
2015075293 4
2016625265 1
2017463510 5
2017527284 0
2018211872 2
2018495862 2
2018956027 5
2018975165 3
2019760091 4
2020195085 1
2020376827 2
2020527285 4
2020999704 4
2021619373 2
2021761443 2
2022206105 4
2022368564 0
2022569647 3
2022753473 4
2023037961 1
2023387153 1
2023423271 3
2023567417 2
2024204443 3
2024506150 1
2025026465 2
2025458287 4
2025473412 5
2025768263 5
2025959407 3
2026270735 1
2026895955 3
2027040073 1
2027738965 4
2028417403 4
2028449405 0
2028532691 1
2028569713 3
2028647905 1
2028666322 2
2028718081 3
2028981667 1
2029472205 5
2029667542 5
2029667975 1
2030351675 4
2030709193 2
2030723085 5
2030936607 1
2031110395 5
2031438545 4
2031533735 4
2032398553 5
2032599157 4
2033489183 1
2033860740 4
2033960363 5
2034447015 2
2034663940 5
2036283122 0
2036650144 4
2037010521 1
2037523157 1
2038260191 2
2038322861 3
2039019333 0
2039174705 3
2039227643 4
2039234007 3
2039592403 4
2039759527 1
2040449923 2
2040608617 4
2041160023 5
2041318384 1
2041560543 2
2042392584 3
2043274485 4
2043323075 0
2043477690 4
2043523482 4
2043649960 1
2043664535 2
2043728553 3
2044950050 2
2045022824 4
2045226857 3
2045573150 4
2045861847 4
2045988162 1
2046183857 4
2046634455 1
2047455385 1
2048140361 2
2048476757 4
2048921004 4
2049992220 3
2050037281 2
2050211203 1
2050450642 5
2050506664 1
2050713492 0
2050986117 1
2051148192 3
2051190867 4
2051588552 1
2051595080 3
2052154453 1
2052395207 5
2052579677 1
2052856691 2
2052860802 5
2053284883 4
2053726151 0
2053863255 1
2054164277 1
2055260803 5
2055359415 0
2055434415 4
2056484643 4
2056742202 3
2056983163 0
2057601314 5
2057675420 3
2059073900 3
2059348800 1
2059499855 1
2059721203 4
2059847023 5
2060351073 2
2060526190 2
2060557603 3
2060675677 4
2060678885 4
2061187967 2
2061235335 2
2061670583 0
2062432501 2
2062852211 0
2062881124 4
2064884103 2
2065350560 5
2066243092 1
2067119360 0
2068479464 5
2068741267 4
2068822603 4
2070282107 4
2070534997 2
2070941600 5
2071551223 3
2072777227 5
2073349132 5
2073386423 1
2073591793 3
2074037060 4
2074861205 5
2075897147 0
2076767903 1
2076882387 4
2077267987 4
2077620043 5
2078164735 3
2078647275 0
2079606983 1
2079744725 5
2079767553 3
2079974127 4
2080062663 0
2080176287 3
2080856617 2
2080873267 1
2080892893 1
2081466255 4
2082066733 4
2083002105 5
2083744545 0
2083779211 5
2085240985 1
2086367565 2
2087171213 1
2087195097 3
2087397875 5
2087399957 1
2088004821 5
2088046841 0
2088622701 2
2089097507 1
2089097611 3
2089619137 2
2089645555 1
2091373813 3
2091717214 5
2092271267 1
2092747567 3
2094422687 1
2094892710 3
2094922061 4
2095005931 2
2095033481 4
2095561773 0
2096380165 4
2096416063 1
2096618952 1
2097472291 2
2097606135 3
2097956791 2
2097991535 4
2098030193 0
2098379160 4
2098626383 5
2098699372 5
2099163203 5
2099308191 4
2099606652 3
2099671283 4
2099945901 2
2100283610 3
2100320070 2
2100427592 4
2100808107 5
2100989190 4
2101016291 2
2101565407 5
2101657841 1
2101733482 5
2101782553 4
2102028187 5
2102127812 5
2102425873 3
2104272495 0
2105361307 4
2105654275 3
2105874335 0
2105945430 4
2105951202 0
2105964250 0
2106099555 3
2106126010 2
2106513073 4
2106735501 4
2106932290 5
2107288301 0
2107376882 2
2107735097 5
2108769362 4
2109029237 4
2109247893 1
2109415257 4
2109856594 1
2110513161 3
2110658455 5
2110804725 0
2110813955 0
2111344643 1
2111345122 5
2111386161 5
2111814823 3
2112076405 4
2113429091 2
2113583862 1
2116272835 3
2116479350 4
2116626691 0
2116637910 1
2117084085 5
2117175667 1
2117405063 1
2117474800 1
2117711550 5
2117966034 0
2118233913 1
2118416544 5
2118434977 3
2118468423 5
2118563572 1
2119337415 4
2119557885 1
2119865392 1
2119978421 2
2119987314 3
2120247947 2
2120656727 4
2120713247 2
2121139367 1
2121226365 3
2121463423 3
2122376823 2
2122777685 1
2123690493 1
2124228737 2
2124342377 0
2124665967 2
2126073262 4
2126821480 5
2126867173 0
2127700985 5
2127945467 0
2128031784 0
2128302080 3
2128410297 3
2129022697 0
2129648231 0
2129669531 1
2130017921 5
2130403452 0
2130659900 3
2130703793 1
2130926837 0
2131022833 2
2131287327 2
2131899093 1
2131972202 4
2132118731 4
2132223695 0
2132378244 4
2132855251 2
2133040051 4
2133377015 0
2133550994 1
2133727425 2
2133749622 3
2134491057 5
2134602680 1
2134701280 4
2134934153 3
2135659337 2
2135734175 4
2135992855 0
2136033927 1
2136242683 4
2136480740 3
2136511933 3
2136615681 3
2136689963 1
2136933912 2
2137155535 5
2137238821 5
2137252171 4
2137264303 0
2137269857 3
2137318313 1
2137424602 3
2137612731 4
2137798111 1
2137945063 5
2138551682 2
2138669365 2
2139634323 3
2140294140 2
2140436710 3
2140732503 3
2141244413 1
2141378925 0
2142079705 1
2142082427 2
2142278300 0
2142334124 3
2142606195 5
2143024345 4
2143112965 1
2143187375 3
2143790444 4
2144003750 1
2144325187 4
2144497125 3
2145093757 3
2145365577 5
2145531380 5
2146379620 5
2146455974 2
2146951512 0
2146967937 2
2148494272 5
2149168383 1
2149171460 4
2149501445 5
2149505395 2
2149593527 5
2150138812 3
2150278084 3
2150305294 0
2150316224 2
2150854994 1
2151326500 4
2151505350 0
2151978041 3
2151998627 2
2152169350 1
2152889213 4
2152933780 4
2152953217 2
2153085871 1
2153468603 3
2153581130 2
2153794760 4
2154320517 5
2154321193 3
2154621447 2
2156288322 0
2156389514 2
2156697640 1
2156893514 4
2158108863 5
2158411072 1
2158764922 1
2158919520 5
2158971637 3
2159049745 3
2159426774 5
2159452715 0
2159595763 3
2161613420 5
2162145912 2
2162714942 1
2162827720 3
2162865460 0
2163143503 0
2163879664 4
2164042961 3
2164076163 0
2164279044 3
2164468877 3
2164704002 2
2164711623 2
2164844633 0
2165426915 5
2165549480 2
2166982300 5
2167079177 4
2167964612 1
2168101925 0
2168623952 4
2169033695 3
2169066804 3
2169179901 2
2169422134 3
2169977633 4
2170424577 3
2170812413 0
2170912112 4
2171523592 1
2171858347 1
2172007127 2
2172137474 5
2172577521 5
2172658204 3
2172773913 0
2173051684 5
2173180670 3
2173397102 3
2173553450 1
2173614975 2
2173663352 4
2174234687 1
2175233267 2
2175580430 3
2176109630 0
2176756925 5
2177534432 5
2177638294 4
2178128010 1
2178501290 0
2179027721 3
2179813947 0
2183454744 2
2183524813 3
2185720032 4
2186037732 1
2187090644 0
2188438185 3
2190012840 2
2190557952 1
2190922562 1
2191158514 1
2191679520 5
2192783391 0
2193394993 4
2194016705 4
2194704600 4
2194914162 4
2195510697 0
2195663664 4
2196093614 4
2196359625 0
2196512494 2
2196577277 3
2196714184 1
2196742331 2
2197140823 5
2197210027 2
2198656687 1
2199206703 0
2199209334 3
2199485311 1
2200133602 4
2200165362 4
2200295264 3
2200950847 5
2201687144 4
2201891662 4
2202012181 4
2203478243 5
2204357714 4
2204988255 5
2205052154 4
2205909310 5
2205989694 3
2206088040 5
2206626980 4
2207854230 4
2209720471 4
2209836373 2
2210488920 3
2210494513 0
2210816844 4
2211506753 0
2211818232 3
2212083562 3
2212649985 3
2213129135 0
2213203582 2
2213210844 1
2213457110 5
2213512590 4
2213628380 4
2214183532 2
2214405917 1
2214489394 3
2214618240 1
2215052024 0
2215374671 4
2215414793 4
2216009234 4
2216770031 1
2217383802 3
2217995835 1
2218154564 2
2218298155 0
2219140775 0
2219179423 4
2219202245 0
2219566324 1
2219717614 4
2230298127 1
2231100590 5
2231696872 4
2232031417 2
2234293174 2
2235637952 5
2236375455 4
2236433154 3
2237227311 1
2237668747 0
2237863290 0
2237915104 1
2238465163 5
2238569021 0
2238619177 5
2239081243 1
2239179942 4
2239542815 0
2239842193 1
2240905620 5
2241706733 2
2242485010 1
2242749704 1
2242895000 1
2243588572 3
2245009385 3
2245889091 0
2246034674 1
2247569532 2
2248552660 4
2248735544 1
2248803127 4
2248959430 2
2249506344 1
2250120104 0
2250547893 5
2250554994 4
2250602032 5
2250857567 1
2251542505 5
2251698145 4
2251812303 4
2253176234 4
2253422903 3
2253725072 5
2253885652 3
2253893754 5
2254329220 4
2254381933 5
2254433113 3
2254635325 0
2255271604 0
2255309630 2
2255866957 0
2257259677 2
2257935700 3
2258756000 0
2258776733 1
2259037730 5
2259568837 4
2259615535 3
2260176241 2
2260787304 5
2261004147 1
2261026051 4
2262121535 0
2262802242 4
2263443355 2
2265184363 3
2265604315 2
2266023174 0
2266121340 4
2267690572 2
2268552254 2
2268720793 1
2268822384 2
2268846200 2
2268941283 3
2269715127 3
2270503630 4
2270909135 3
2271049452 4
2271060514 2
2271977342 5
2272009153 1
2273129792 1
2273176754 3
2273260144 4
2273667142 3
2273994323 4
2274431081 3
2274656090 4
2274685570 2
2275640425 4
2275728135 5
2275735414 4
2276135141 5
2277051734 2
2277156251 1
2277175425 4
2277365732 3
2278823071 5
2279162643 0
2279703741 1
2280070164 0
2280109425 0
2280132844 2
2280432603 2
2280584923 4
2280598180 2
2280797874 5
2280833911 5
2281041837 0
2281143992 5
2281524300 2
2282485470 3
2282617614 4
2282923460 0
2283242212 3
2283513022 4
2283594370 1
2283596575 5
2283597807 5
2283787322 5
2284369812 1
2284554033 1
2285085903 5
2285192663 3
2285235075 5
2287136873 5
2287632657 1
2288928451 3
2289618983 4
2290239555 1
2290755414 4
2291174577 4
2291456872 1
2291520337 1
2291679734 5
2291824153 2
2291859222 4
2292424107 1
2292645592 4
2294905613 4
2295970221 1
2296369524 3
2296407097 3
2296801934 5
2296878435 1
2297114667 4
2297213514 4
2297893007 0
2298090471 4
2300860304 1
2301170940 0
2301481672 0
2302008174 5
2302468305 5
2302621147 0
2303474301 2
2303706712 2
2304874942 5
2304991685 0
2306380471 4
2307077002 2
2307851922 1
2307858141 1
2308172770 1
2308604164 2
2309152393 0
2309429194 1
2309492642 3
2309493181 4
2309704702 1
2309741187 1
2310853265 4
2310978602 3
2311338442 3
2311642395 3
2311744927 0
2311966913 4
2312590775 1
2312751732 0
2312952704 1
2313316961 4
2314116415 3
2315524672 0
2315674942 5
2317446964 1
2317511262 0
2317822853 1
2319073905 5
2319440184 5
2320317581 4
2320396643 3
2320553764 0
2322491282 0
2322656400 1
2323178481 1
2323667984 4
2323719593 1
2325511380 1
2325732652 2
2326318053 1
2327030973 2
2327176981 0
2327474242 0
2328271514 0
2328759772 3
2328996003 5
2329624170 4
2329753064 4
2329823665 2
2330466777 3
2330721470 3
2334510304 3
2336365901 2
2337619784 2
2338029711 1
2338815981 1
2338911632 5
2339350092 5
2339460785 2
2341061882 2
2344103077 1
2344981502 2
2345219901 4
2345253725 1
2345384824 4
2346323563 3
2346456471 5
2346916374 4
2349187820 4
2350504777 3
2351031730 0
2351156274 5
2351204703 4
2351915982 2
2351966312 0
2352428805 5
2353327327 3
2353693185 3
2354314154 5
2354387947 0
2354715654 0
2355105543 0
2356558120 4
2357144375 3
2357254413 0
2357345233 5
2358818193 1
2359206532 4
2361098294 3
2361315035 4
2362263324 2
2364689954 3
2365172294 2
2365901095 5
2365996192 0
2366812032 3
2367402665 3
2367435335 0
2367438612 4
2368184160 4
2368290832 0
2368545392 4
2368716615 2
2368746991 3
2369454920 5
2369832831 1
2370291787 1
2372300342 5
2373329172 4
2373613437 4
2376055300 5
2376072772 2
2377891083 2
2379880977 1
2380375241 3
2380399744 3
2380623924 4
2381697620 2
2382299502 4
2383409620 0
2383919284 4
2385785612 0
2386204797 0
2386589504 1
2386802852 0
2387546732 1
2387844672 1
2387918505 1
2389831164 5
2391335517 3
2391458905 3
2391704914 2
2391973001 3
2392354812 3
2392945993 2
2394452684 5
2394829263 0
2394833163 3
2395889647 3
2395976451 1
2397247850 5
2397488621 2
2397686005 1
2397764155 4
2399748271 5
2400909267 4
2401320721 5
2403533851 2
2404534195 4
2405169961 1
2405331472 5
2406022055 1
2407174833 4
2407288335 4
2409284012 4
2409566193 1
2409823944 4
2412747400 3
2413652207 1
2413966535 3
2414189481 1
2414779255 3
2416652072 0
2417659465 4
2418399062 4
2419752551 5
2420249535 2
2420550203 1
2420897303 4
2421889520 0
2422387283 0
2423312110 4
2423799103 3
2424135045 0
2424246770 0
2425144731 3
2425353394 2
2425763737 2
2426143230 3
2426212670 4
2427348217 2
2427649281 0
2427864305 3
2428131887 1
2428680645 0
2429460864 3
2429492474 4
2429519460 1
2429744253 0
2430355627 0
2430995093 4
2431728372 1
2431896043 0
2432291732 2
2432341092 0
2433615934 2
2434295983 4
2435405842 5
2435464415 3
2436119621 4
2436421392 5
2436493817 2
2437665992 0
2437786875 5
2438155654 5
2440960447 1
2441764687 5
2441802264 0
2442039053 1
2442786985 0
2442935073 5
2443725787 4
2443726811 1
2443858741 1
2446102731 5
2446324977 1
2446982281 3
2447538665 1
2450305777 0
2450704014 1
2450736830 2
2451122407 3
2452844307 2
2453123045 3
2453139350 2
2454283675 1
2454651614 1
2456381815 3
2456645524 4
2456719893 1
2456991240 1
2457226432 1
2457969944 5
2458580970 5
2461566743 1
2462523885 1
2462743487 1
2464311394 1
2464655793 4
2464831822 4
2465179163 1
2466446784 3
2466846965 4
2469323541 4
2469370295 4
2469412140 2
2470629773 3
2471181173 3
2471940707 5
2472648392 1
2472655781 1
2474841967 3
2476361704 5
2476387917 0
2476736672 0
2476750772 1
2477951467 5
2478091647 5
2478169421 1
2478250741 4
2480658512 2
2481750663 4
2482021625 0
2482101182 4
2482869631 1
2483579917 1
2483763482 2
2485215947 4
2485474317 2
2485679015 4
2486569113 1
2488744120 0
2488759405 0
2492270941 2
2492943067 1
2493447191 5
2493572274 3
2495091251 2
2496480394 1
2496529665 4
2497531705 1
2497572835 2
2497943153 0
2500615331 0
2505046083 2
2506374292 5
2507074205 1
2507995517 1
2508390554 2
2508565367 2
2509688614 0
2511749574 1
2512453111 0
2512879632 1
2513104272 5
2514380524 2
2514476392 2
2516045690 3
2516541370 0
2517573250 0
2517593251 0
2517761987 0
2517935655 3
2518257564 5
2518288325 4
2518686387 3
2518956257 1
2519157470 3
2519918220 2
2520212054 3
2520716543 1
2520865212 3
2521077521 3
2521255692 5
2522033241 3
2522524977 3
2522851784 4
2523094504 3
2523552871 4
2523884782 2
2524973937 3
2525712604 2
2526713684 3
2528909100 3
2530481761 3
2531168654 3
2532178685 4
2533929761 2
2534075654 5
2534180022 0
2535802421 2
2537757862 3
2538020934 4
2538476214 3
2538556043 4
2540584504 1
2540844712 0
2541303597 1
2541639825 2
2544596150 3
2545326363 1
2545926462 4
2548774014 3
2548818285 5
2549398097 5
2549418722 2
2549956600 1
2550418857 0
2550603703 5
2551457295 0
2551908074 5
2552528810 1
2553534590 2
2554924137 3
2556011601 1
2556146240 4
2557868243 3
2558132792 0
2560312457 5
2560824547 5
2560969947 4
2562694481 2
2563005901 3
2563517303 0
2565110851 0
2565481557 2
2565634390 1
2566578574 3
2566926225 4
2567365723 2
2568385162 5
2569743070 0
2570549845 0
2571305420 0
2571658592 2
2573643327 1
2574075191 3
2576472362 3
2578646472 5
2582689111 0
2585075135 0
2587828440 1
2588180292 0
2588217162 3
2588344300 1
2588591202 2
2588682712 3
2590866797 3
2590912342 1
2592486512 0
2592653352 3
2592830520 1
2594786464 2
2595078040 1
2595595812 0
2597345640 5
2598110331 0
2598566371 0
2598670903 5
2598699452 0
2599263715 0
2602127951 3
2602327360 4
2602614937 0
2602651960 2
2604718077 0
2605104401 1
2605498393 0
2606170645 2
2606347514 4
2606732150 4
2606773095 2
2607231513 2
2607638563 5
2607883355 1
2608262214 5
2608455907 1
2608501731 1
2609073952 3
2609197852 2
2609910823 3
2610139933 3
2611414013 3
2611579797 3
2611865634 0
2612053240 2
2613028072 5
2613151492 0
2613576895 4
2614568581 3
2614795927 2
2614817701 2
2615037477 3
2615059652 5
2615700375 1
2615741173 2
2616757847 5
2616970611 4
2617147475 4
